Date,RainTomorrow
2016-09-11,0.24672719589252914
2016-09-12,0.192396607982593
2016-09-13,0.20671981128286288
2016-09-14,0.20232270503899757
2016-09-15,0.4521666450559377
2016-09-16,0.23197317500176845
2016-09-17,0.19128845478162967
2016-09-18,0.22311561597779977
2016-09-19,0.4467299120522952
2016-09-20,0.201309075519505
2016-09-21,0.4242661619605258
2016-09-22,0.42623195712746714
2016-09-23,0.20202106318469534
2016-09-24,0.1837612219637824
2016-09-25,0.19247254124280905
2016-09-26,0.20214991482003655
2016-09-27,0.38690068789506016
2016-09-28,0.1889156344074671
2016-09-29,0.4577712687419667
2016-09-30,0.46439049172132085
2016-10-01,0.4365166949611392
2016-10-02,0.1942385941806689
2016-10-03,0.41896593785648645
2016-10-04,0.39635604030912763
2016-10-05,0.3994674722977361
2016-10-06,0.18291824788678993
2016-10-07,0.16999821234250165
2016-10-08,0.17811386066407392
2016-10-09,0.20263023343574701
2016-10-10,0.19568548461173205
2016-10-11,0.26635939821295285
2016-10-12,0.19615408611536841
2016-10-13,0.23529979079427008
2016-10-14,0.18290941815924164
2016-10-15,0.18125261458064323
2016-10-16,0.1713692444657049
2016-10-17,0.46361677946324786
2016-10-18,0.20185070159584137
2016-10-19,0.24133417943378813
2016-10-20,0.18562063743216803
2016-10-21,0.18047286508486368
2016-10-22,0.46466308416731644
2016-10-23,0.3780372351165269
2016-10-24,0.1844560316284593
2016-10-25,0.18306513658203863
2016-10-26,0.16220766303212755
2016-10-27,0.1583077335824812
2016-10-28,0.1969742782958815
2016-10-29,0.18258546660997893
2016-10-30,0.18040971000590533
2016-10-31,0.38372549759823954
2016-11-01,0.17897236961950316
2016-11-02,0.1760302282562995
2016-11-03,0.1632399177546197
2016-11-04,0.16049241239787332
2016-11-05,0.19698664047700676
2016-11-06,0.18099573492504709
2016-11-07,0.16264184037137688
2016-11-08,0.16097562469034207
2016-11-09,0.42076343838784314
2016-11-10,0.38264205723669126
2016-11-11,0.16487246556859106
2016-11-12,0.4184390600898617
2016-11-13,0.19267497040483517
2016-11-14,0.38203824719352997
2016-11-15,0.21712361963169025
2016-11-16,0.15807887498627296
2016-11-17,0.15841981432323357
2016-11-18,0.15683456738691026
2016-11-19,0.15683456738691026
2016-11-20,0.15946079171497016
2016-11-21,0.3545317337410112
2016-11-22,0.16124162384119853
2016-11-23,0.18310687399954578
2016-11-24,0.3571375925753379
2016-11-25,0.1611394948185631
2016-11-26,0.16086804956948925
2016-11-27,0.16428741961876586
2016-11-28,0.16362696352951778
2016-11-29,0.1595031784599397
2016-11-30,0.15697305251373428
2016-12-01,0.16093440101655196
2016-12-02,0.15632342184511075
2016-12-03,0.1594052173164313
2016-12-04,0.15926973078033232
2016-12-05,0.2188066663496717
2016-12-06,0.438683377508993
2016-12-07,0.16595183813843256
2016-12-08,0.1591312456535084
2016-12-09,0.36736859041281694
2016-12-10,0.16298571780656015
2016-12-11,0.16171356216250987
2016-12-12,0.15944967396115603
2016-12-13,0.1565476195692195
2016-12-14,0.1630989111847352
2016-12-15,0.4328114484346618
2016-12-16,0.41793803949578434
2016-12-17,0.40017247781749066
2016-12-18,0.16218388803707226
2016-12-19,0.16693683586531416
2016-12-20,0.16197908040137166
2016-12-21,0.16170438195630205
2016-12-22,0.16442248864179743
2016-12-23,0.1594181557794281
2016-12-24,0.16105989763044418
2016-12-25,0.35753232576777516
2016-12-26,0.1597655662391575
2016-12-27,0.16170767505035616
2016-12-28,0.17022146689308762
2016-12-29,0.16316392947397856
2016-12-30,0.38267180937609874
2016-12-31,0.35476686164734994
2016-09-01,0.20436955676794086
2016-09-02,0.2131522282119235
2016-09-03,0.44883623136345757
2016-09-04,0.25295489467478643
2016-09-05,0.21712343249057867
2016-09-06,0.18240846320320045
2016-09-07,0.1909705449704685
2016-09-08,0.1895450808367421
2016-09-09,0.21606589448959576
2016-09-10,0.45352764412532215
2016-09-11,0.3615990459300455
2016-09-12,0.19107965368684035
2016-09-13,0.2092494915035482
2016-09-14,0.22494738878111054
2016-09-15,0.44063514373930157
2016-09-16,0.2177886123855754
2016-09-17,0.19823595301008834
2016-09-18,0.21580366088012964
2016-09-19,0.37567739997392013
2016-09-20,0.2078114295928804
2016-09-21,0.4269999149969653
2016-09-22,0.42985888431163904
2016-09-23,0.18628040980486563
2016-09-24,0.17679026957315627
2016-09-25,0.19067728597799877
2016-09-26,0.19262685035150454
2016-09-27,0.25931255592205565
2016-09-28,0.18669490764653862
2016-09-29,0.4565873814075106
2016-09-30,0.4588461314338204
2016-10-02,0.25480886009312936
2016-10-03,0.41772682102828684
2016-10-04,0.3983201183764779
2016-10-05,0.4062037846278128
2016-10-06,0.17268395877717987
2016-10-07,0.16076049812675614
2016-10-08,0.17976052857112648
2016-10-09,0.18175804306038523
2016-10-11,0.2730152709501845
2016-10-12,0.1930821940517761
2016-10-13,0.2015111214110615
2016-10-14,0.18304453808164298
2016-10-15,0.1803680556347067
2016-10-16,0.16359206435775836
2016-10-17,0.4547821140131948
2016-10-18,0.24512060130865262
2016-10-19,0.24452310469680785
2016-10-20,0.1868466524857162
2016-10-21,0.17700686534689272
2016-10-22,0.4106178799907701
2016-10-23,0.23717157603665104
2016-10-24,0.18257320904721427
2016-10-25,0.18034079572658276
2016-10-26,0.16125520981628486
2016-10-27,0.16043184764517993
2016-10-28,0.1842108753637736
2016-10-29,0.18757620152472904
2016-10-30,0.3948071847763051
2016-10-31,0.3888356757649864
2016-11-01,0.1822799983327683
2016-11-02,0.1696850684286754
2016-11-03,0.162556056418377
2016-11-04,0.15908301421632096
2016-11-05,0.19041832182452442
2016-11-06,0.1711314864414846
2016-11-07,0.16166453425617938
2016-11-08,0.15630114287814242
2016-11-09,0.39516110748515093
2016-11-10,0.17295480868238983
2016-11-11,0.16260621190406188
2016-11-12,0.40287790984291955
2016-11-13,0.18846303825601565
2016-11-14,0.37706028943042064
2016-11-15,0.34233751200599777
2016-11-16,0.15790959021339873
2016-11-17,0.17468669609319207
2016-11-18,0.15676771143183013
2016-11-19,0.15679698494169508
2016-11-20,0.1685508446887742
2016-11-21,0.36405963997622004
2016-11-22,0.15987655104091036
2016-11-23,0.1709708688115321
2016-11-24,0.3444577049751484
2016-11-25,0.1631460970053444
2016-11-26,0.16369247088073896
2016-11-27,0.16505920630336374
2016-11-28,0.15896177235915554
2016-11-29,0.15716284096425961
2016-11-30,0.15716284096425961
2016-12-01,0.1599563272194816
2016-12-02,0.15634293699019478
2016-12-03,0.16894597422120375
2016-12-04,0.15942473246151534
2016-12-05,0.34497969400531775
2016-12-06,0.42758316991503115
2016-12-07,0.15896901539212194
2016-12-08,0.15942473246151534
2016-12-09,0.18028974672939801
2016-12-10,0.16284405291118023
2016-12-11,0.15899503447387187
2016-12-12,0.15768139944993434
2016-12-13,0.1562360593014423
2016-12-14,0.16148582086559113
2016-12-15,0.43459629761581975
2016-12-16,0.4210344868251207
2016-12-17,0.38758947242381125
2016-12-18,0.1667919380080818
2016-12-19,0.16974346499427076
2016-12-20,0.15984849005748095
2016-12-21,0.15839716437104356
2016-12-22,0.16226833193908283
2016-12-23,0.15768139944993434
2016-12-24,0.16073782966135533
2016-12-25,0.3416221864429774
2016-12-26,0.16035323093214796
2016-12-27,0.15775186626192317
2016-12-28,0.15738509150413718
2016-12-29,0.16075036232374879
2016-12-30,0.39306566486150274
2016-12-31,0.37180572458873845
2016-09-01,0.45191710163427906
2016-09-02,0.23429875467936498
2016-09-03,0.4769068827380701
2016-09-04,0.4526896660547349
2016-09-05,0.20301580207982697
2016-09-06,0.21294232551482115
2016-09-07,0.23313481987928222
2016-09-08,0.23616609300636052
2016-09-09,0.238644871244143
2016-09-10,0.4706740106069099
2016-09-11,0.4107873789814302
2016-09-12,0.20636893080891114
2016-09-13,0.23552308583637235
2016-09-14,0.45158534620369645
2016-09-15,0.4768005845335184
2016-09-16,0.4592036239526224
2016-09-17,0.23396075464348573
2016-09-18,0.23166894870906354
2016-09-19,0.45967007008728017
2016-09-20,0.20609561104414015
2016-09-21,0.4518762974784802
2016-09-22,0.4706708397810944
2016-09-23,0.29707366882742453
2016-09-24,0.42187782314673716
2016-09-25,0.23615534861056933
2016-09-26,0.23495092986168734
2016-09-27,0.4553969300379119
2016-09-28,0.20030823919451538
2016-09-29,0.47207363910466815
2016-10-01,0.31919865860587177
2016-10-02,0.4521269507913332
2016-10-03,0.47233190663736757
2016-10-04,0.4808681393501531
2016-10-05,0.4808681393501531
2016-10-06,0.24134108825332856
2016-10-07,0.23709798947188582
2016-10-08,0.2485433142381851
2016-10-09,0.2017450965778655
2016-10-10,0.24218811130257373
2016-10-11,0.45826911059550546
2016-10-12,0.22372932598199946
2016-10-13,0.44318475992065476
2016-10-14,0.20726245023298273
2016-10-15,0.206676441188987
2016-10-16,0.22923616157939689
2016-10-17,0.4736085090628064
2016-10-18,0.46028011405281277
2016-10-19,0.4540621098971146
2016-10-20,0.23422028549054089
2016-10-21,0.20732923390488062
2016-10-22,0.4438284209183578
2016-10-23,0.440072768412026
2016-10-24,0.20764192318410535
2016-10-25,0.206676441188987
2016-10-26,0.19958307771136247
2016-10-27,0.204347239791079
2016-10-28,0.23147546914722705
2016-10-29,0.2198659121321066
2016-10-30,0.3194335436705809
2016-10-31,0.4293559260820411
2016-11-01,0.21102027487167374
2016-11-02,0.20876966992308235
2016-11-03,0.23309600790495247
2016-11-04,0.20292238124227385
2016-11-05,0.2148126521746703
2016-11-06,0.21097501919127654
2016-11-07,0.2034491506573715
2016-11-08,0.1840717383110178
2016-11-09,0.219487221241999
2016-11-10,0.21833811693022945
2016-11-11,0.18170635624071352
2016-11-12,0.48281480798672577
2016-11-13,0.4542677243802711
2016-11-14,0.47671687744764996
2016-11-15,0.433296033140766
2016-11-16,0.1901087018577677
2016-11-17,0.18046081664896724
2016-11-18,0.18736337996157595
2016-11-19,0.16367600243236585
2016-11-20,0.160025134392624
2016-11-21,0.38893249698817667
2016-11-22,0.16674814750074887
2016-11-23,0.24978810126226306
2016-11-24,0.39306820927172
2016-11-25,0.20150624920025392
2016-11-26,0.2024682406721254
2016-11-27,0.18426737925053044
2016-11-28,0.19140078298185847
2016-11-29,0.18559479214510727
2016-11-30,0.17485684371168966
2016-12-01,0.18369817770319866
2016-12-02,0.17893940695555396
2016-12-03,0.1727611442777778
2016-12-04,0.16157247656838558
2016-12-05,0.23498231970033168
2016-12-06,0.4854044629891723
2016-12-07,0.2007663488692218
2016-12-08,0.18642115571640772
2016-12-09,0.4010368463335782
2016-12-10,0.19319027517085235
2016-12-11,0.17369111953398286
2016-12-12,0.21539174549358525
2016-12-13,0.16303428745801266
2016-12-14,0.20204866979946054
2016-12-15,0.43270941691748016
2016-12-16,0.4537066977999648
2016-12-17,0.4600365156759823
2016-12-18,0.19254029137017264
2016-12-19,0.21351659466770703
2016-12-20,0.18693326680515746
2016-12-21,0.18322162314701182
2016-12-22,0.20733299210996398
2016-12-23,0.16716063676235085
2016-12-24,0.2106276121579199
2016-12-25,0.37349360289844974
2016-12-26,0.2144610492918038
2016-12-27,0.18429944544789353
2016-12-28,0.20683864770189372
2016-12-29,0.2663904110550348
2016-12-30,0.468933657336165
2016-12-31,0.45087607898002335
2016-09-01,0.43058323846717245
2016-09-02,0.24602126500390523
2016-09-03,0.23160122402563
2016-09-04,0.44487696423422934
2016-09-05,0.24470925273985095
2016-09-06,0.2348459778698717
2016-09-07,0.2366877037730098
2016-09-08,0.23961396687346181
2016-09-09,0.4813431786097065
2016-09-10,0.4721523115754305
2016-09-11,0.3004646618833452
2016-09-12,0.4471834302883861
2016-09-13,0.4375866395192185
2016-09-14,0.4860455806712897
2016-09-15,0.4497359854723901
2016-09-16,0.43692201645869183
2016-09-17,0.24745809898714824
2016-09-18,0.4476685485050174
2016-09-19,0.27501229656349346
2016-09-20,0.24367202550744607
2016-09-21,0.2442261076946673
2016-09-22,0.4478908758332608
2016-09-23,0.2208160707879747
2016-09-24,0.24572565287621342
2016-09-25,0.43176543674241474
2016-09-26,0.2989571645619003
2016-09-27,0.45392826075923387
2016-09-28,0.24003786123536103
2016-09-29,0.4790895926435327
2016-09-30,0.4573883292280283
2016-10-01,0.4669986623766102
2016-10-02,0.20598885697892744
2016-10-03,0.47843265702461774
2016-10-04,0.4556728273554591
2016-10-05,0.4425209764640362
2016-10-06,0.21771897301359097
2016-10-07,0.20189425911830555
2016-10-08,0.22881556563708108
2016-10-09,0.2256693139193989
2016-10-10,0.4266998431374562
2016-10-11,0.4429143138929198
2016-10-12,0.43783656685707045
2016-10-13,0.3949015541848016
2016-10-14,0.18435156291934482
2016-10-15,0.21357557938171232
2016-10-16,0.23184917091119892
2016-10-17,0.4569010174939537
2016-10-18,0.4418282130023086
2016-10-19,0.41752104693124026
2016-10-20,0.3757470845641183
2016-10-21,0.2539233358097599
2016-10-22,0.4604789145638412
2016-10-23,0.4411186302262096
2016-10-24,0.22020028764901295
2016-10-25,0.1916488866827021
2016-10-26,0.21450332304767714
2016-10-27,0.24625051428182523
2016-10-28,0.1878120198259705
2016-10-29,0.17629466559093757
2016-10-30,0.205875017139174
2016-10-31,0.4179002608548745
2016-11-01,0.43006428535460917
2016-11-02,0.42706880274375253
2016-11-03,0.21022150526798244
2016-11-04,0.19243008194061037
2016-11-05,0.2451045161790431
2016-11-06,0.2210832554401099
2016-11-07,0.2136140106617097
2016-11-08,0.274584473710992
2016-11-09,0.23336857810980943
2016-11-10,0.22651301089744605
2016-11-11,0.18555114069928352
2016-11-12,0.45913171020136057
2016-11-13,0.4601375894188266
2016-11-14,0.47009480403893955
2016-11-15,0.2800091551414526
2016-11-16,0.2158523384649755
2016-11-17,0.17717514013284166
2016-11-18,0.21474565616903163
2016-11-19,0.19328924537461056
2016-11-20,0.15844007038811814
2016-11-21,0.1682196443629611
2016-11-22,0.45513079209376517
2016-11-23,0.28700396808624534
2016-11-24,0.4352797644952632
2016-11-25,0.23283890668711613
2016-11-26,0.24057128094326308
2016-11-27,0.2208809920259861
2016-11-28,0.19254150134144662
2016-11-29,0.18483752173507945
2016-11-30,0.21866844978129168
2016-12-01,0.17996172078360306
2016-12-02,0.18311833061306526
2016-12-03,0.17299470229132483
2016-12-04,0.162602480422202
2016-12-05,0.2870196358970997
2016-12-06,0.22530258670762124
2016-12-07,0.16056526149509684
2016-12-08,0.4051562136179974
2016-12-09,0.4514408981941525
2016-12-10,0.20986120296348237
2016-12-11,0.1804428122706501
2016-12-12,0.16080341230543563
2016-12-13,0.1756770079208682
2016-12-14,0.20742051259503896
2016-12-15,0.19136260652751075
2016-12-16,0.1649260595628909
2016-12-17,0.21036207886142463
2016-12-18,0.18238370778703206
2016-12-19,0.16371874637602996
2016-12-20,0.260619701299216
2016-12-21,0.19538645902264803
2016-12-22,0.19489269548824492
2016-12-23,0.16069605962414613
2016-12-24,0.1609743837452199
2016-12-25,0.161152978506391
2016-12-26,0.16118252934337957
2016-12-27,0.42761508194496417
2016-12-28,0.3660954398841715
2016-12-29,0.4221024805547242
2016-12-30,0.15582058296895115
2016-12-31,0.20732599567995083
2016-09-01,0.2936229585382172
2016-09-02,0.24177063005043142
2016-09-03,0.22617995546500402
2016-09-04,0.4096961786300237
2016-09-05,0.21947588882464256
2016-09-06,0.21992352150082195
2016-09-07,0.1851459600393064
2016-09-08,0.18671100750704894
2016-09-09,0.47431943692008643
2016-09-10,0.40609555180809165
2016-09-11,0.21272430171307902
2016-09-12,0.23086511834993775
2016-09-13,0.4712333805299253
2016-09-14,0.4581834327507391
2016-09-15,0.43971201655647557
2016-09-16,0.20967820343843382
2016-09-17,0.19353045186762685
2016-09-18,0.455163900928348
2016-09-19,0.3902535269799887
2016-09-20,0.20013762499577661
2016-09-21,0.45145647495618496
2016-09-22,0.2550752723790664
2016-09-23,0.1951592214651656
2016-09-24,0.20236865664582102
2016-09-25,0.4019772490674742
2016-09-26,0.19373344074400486
2016-09-27,0.42047627417871153
2016-09-28,0.20181367843927467
2016-09-29,0.426799174263976
2016-09-30,0.4464592813053471
2016-10-01,0.4170890250745346
2016-10-02,0.19473885047197312
2016-10-03,0.45977314681005216
2016-10-04,0.4583647604987976
2016-10-05,0.4399982931174093
2016-10-06,0.19616017254508955
2016-10-07,0.1675080458994413
2016-10-08,0.1931756229235012
2016-10-09,0.20015565998620324
2016-10-10,0.22788703697448282
2016-10-11,0.22501904742918574
2016-10-12,0.40332320817908524
2016-10-13,0.2467501488511202
2016-10-14,0.169097475885853
2016-10-15,0.16130643799938033
2016-10-16,0.16488360481542266
2016-10-17,0.4119934493580738
2016-10-18,0.44790281580082725
2016-10-19,0.3621973524992708
2016-10-20,0.173911875677075
2016-10-21,0.18530551572857337
2016-10-22,0.39203425549983145
2016-10-23,0.2637665135519885
2016-10-24,0.1802031432280657
2016-10-25,0.16116500822756424
2016-10-26,0.15742023689920012
2016-10-27,0.20188130174271265
2016-10-28,0.1625662910066427
2016-10-29,0.16436369086212543
2016-10-30,0.16155750750386957
2016-10-31,0.20222085007884416
2016-11-01,0.19552037776742845
2016-11-02,0.1752094679124295
2016-11-03,0.16687887299561754
2016-11-04,0.15775268277959703
2016-11-05,0.1934224438765839
2016-11-06,0.1743572103336135
2016-11-07,0.16114054876091216
2016-11-08,0.17782366195336485
2016-11-09,0.16884513009787833
2016-11-10,0.17272414120971324
2016-11-11,0.15937159646200574
2016-11-12,0.43571069841016
2016-11-13,0.45853057512018097
2016-11-14,0.4091158528011672
2016-11-15,0.18973243117744729
2016-11-16,0.17089119472938352
2016-11-17,0.1576429510215545
2016-11-18,0.15979080457904873
2016-11-19,0.16141859246118484
2016-11-20,0.15779918852474767
2016-11-21,0.161274060408633
2016-11-22,0.42134839590826345
2016-11-23,0.4187829371307049
2016-11-24,0.17945214277600274
2016-11-25,0.18081493038873506
2016-11-26,0.18017738085563914
2016-11-27,0.16649301939190142
2016-11-28,0.15580648586408608
2016-11-29,0.15779002760099767
2016-11-30,0.16042997039106735
2016-12-01,0.15568467609642755
2016-12-02,0.16074008401994203
2016-12-03,0.16125782716473244
2016-12-04,0.15779918852474767
2016-12-05,0.3925712418645683
2016-12-06,0.16503364983143645
2016-12-07,0.15565503118722177
2016-12-08,0.4205171706225865
2016-12-09,0.3914929486804718
2016-12-10,0.1731526480978311
2016-12-11,0.1618772639309584
2016-12-12,0.15534627275495647
2016-12-13,0.16938419619072956
2016-12-14,0.16713095327578958
2016-12-15,0.16845860454380637
2016-12-16,0.16430059039201
2016-12-17,0.16329143403427224
2016-12-18,0.17378666077519953
2016-12-19,0.16125782716473244
2016-12-20,0.17292110439391453
2016-12-21,0.1665425264739654
2016-12-22,0.16105375619707446
2016-12-23,0.15931026401700127
2016-12-24,0.16543721022055927
2016-12-25,0.16119604043830163
2016-12-26,0.16178772366435554
2016-12-27,0.40142978004600904
2016-12-28,0.1710136786651168
2016-12-29,0.20299050397038562
2016-12-30,0.37703700684386
2016-12-31,0.1693131397987489
2016-09-01,0.4478281575721514
2016-09-02,0.43129560374276715
2016-09-03,0.4754107848206217
2016-09-04,0.2621442079309465
2016-09-05,0.1878746214546902
2016-09-06,0.20661408195316794
2016-09-07,0.20417863463570984
2016-09-08,0.2039714909805219
2016-09-09,0.18564239366713
2016-09-10,0.45508071672932643
2016-09-11,0.20132199790107252
2016-09-12,0.23761553705970043
2016-09-13,0.2239421085184266
2016-09-15,0.2774085761578948
2016-09-16,0.22210462677980658
2016-09-17,0.1956407843139984
2016-09-18,0.31692441854662984
2016-09-19,0.2855712028716277
2016-09-20,0.18139038022673123
2016-09-21,0.22950412427691108
2016-09-22,0.455428343141053
2016-09-23,0.2501376915461409
2016-09-24,0.20588592125555785
2016-09-25,0.22983912020310063
2016-09-26,0.19486900387426323
2016-09-27,0.39616665037778853
2016-09-28,0.18734834923697632
2016-09-29,0.2157427749755966
2016-09-30,0.26668559585445617
2016-10-02,0.24333357936065536
2016-10-03,0.28263938488175866
2016-10-04,0.21635704096846045
2016-10-05,0.41241331455629593
2016-10-06,0.16813230274248558
2016-10-07,0.1624268685492838
2016-10-08,0.20444827595714904
2016-10-09,0.18035208032297725
2016-10-11,0.30176880238768927
2016-10-12,0.21955818582807501
2016-10-13,0.3887944749576703
2016-10-14,0.19906354434253395
2016-10-15,0.16076635160894281
2016-10-16,0.16350998882191145
2016-10-17,0.4167607439967112
2016-10-18,0.22513410959273264
2016-10-19,0.38902375078563695
2016-10-20,0.1833444026883183
2016-10-21,0.1613923076811505
2016-10-22,0.42338667924613865
2016-10-23,0.41994953849389965
2016-10-24,0.3766841605005792
2016-10-25,0.19513643792722246
2016-10-26,0.16949217704491504
2016-10-27,0.20400434762903688
2016-10-28,0.19440947932017746
2016-10-29,0.20372797689047095
2016-10-30,0.1879137224069278
2016-10-31,0.21562365682920628
2016-11-01,0.18117798137427968
2016-11-02,0.2687502273073058
2016-11-03,0.1736093709608716
2016-11-04,0.1937528344432433
2016-11-05,0.2260674094619455
2016-11-06,0.1903604398368757
2016-11-07,0.16124523110170738
2016-11-08,0.1889904622343728
2016-11-09,0.1846101335904333
2016-11-10,0.2377359803444096
2016-11-11,0.19705294044812924
2016-11-12,0.17665391691537566
2016-11-13,0.18439120264137035
2016-11-14,0.4061028580606171
2016-11-15,0.3964373588280497
2016-11-16,0.187877808906738
2016-11-17,0.20054900786611288
2016-11-18,0.17996080241714482
2016-11-19,0.17196595952128263
2016-11-20,0.1749473335769683
2016-11-21,0.16132410338752276
2016-11-22,0.44881789654649235
2016-11-23,0.4672273125054107
2016-11-24,0.43151897451354243
2016-11-25,0.1912516101576338
2016-11-26,0.1974146689003099
2016-11-27,0.18031899950204536
2016-11-28,0.2504205941145661
2016-11-29,0.18513964136323205
2016-11-30,0.17497085799260448
2016-12-01,0.16584924308280855
2016-12-02,0.1822377024027487
2016-12-03,0.1694208203656396
2016-12-04,0.17371585370834577
2016-12-05,0.21116658800323806
2016-12-06,0.18275762445191995
2016-12-07,0.1627412034659955
2016-12-08,0.17332072417591624
2016-12-09,0.3980230048839132
2016-12-10,0.1836671798381804
2016-12-11,0.17075511872506285
2016-12-12,0.16066532869694075
2016-12-13,0.15777986022076002
2016-12-14,0.17945798519958914
2016-12-15,0.1745809790043998
2016-12-16,0.16525760363039918
2016-12-17,0.17902855102591617
2016-12-18,0.181471150901105
2016-12-19,0.16300706725377284
2016-12-20,0.16771935039237373
2016-12-21,0.21230191382117367
2016-12-22,0.16575983873852543
2016-12-23,0.16407083246444323
2016-12-24,0.16989107283287083
2016-12-25,0.16934276767858875
2016-12-26,0.15793746843286324
2016-12-27,0.3963497240993798
2016-12-28,0.26582728896256264
2016-12-29,0.17756623819695716
2016-12-30,0.35805110772450127
2016-12-31,0.17463183258268497
2016-09-01,0.3044116588047047
2016-09-02,0.4333903640730243
2016-09-03,0.39915908387124416
2016-09-04,0.211550432799231
2016-09-05,0.18845633790683672
2016-09-06,0.18274711347506664
2016-09-07,0.19178624845420827
2016-09-08,0.17025738824490333
2016-09-09,0.4522444512988552
2016-09-10,0.42690794525720144
2016-09-11,0.3837528882018545
2016-09-12,0.43014261500257694
2016-09-13,0.44619488734782603
2016-09-14,0.4257547401056976
2016-09-15,0.40975857710524266
2016-09-16,0.38461664953688074
2016-09-17,0.19684556364145847
2016-09-18,0.28409398590945373
2016-09-19,0.389596792232859
2016-09-20,0.189945583445947
2016-09-21,0.4290439768053919
2016-09-22,0.41258166764434645
2016-09-23,0.2020460786742736
2016-09-24,0.18665776658011954
2016-09-25,0.4117554659031809
2016-09-26,0.24118888539738023
2016-09-27,0.4025828325606838
2016-09-28,0.38452917733205844
2016-09-29,0.3983234025236324
2016-09-30,0.39076877094074364
2016-10-01,0.4011537223971119
2016-10-02,0.19176475231061152
2016-10-03,0.41593693084418015
2016-10-04,0.25484114269361396
2016-10-05,0.39726998363896343
2016-10-06,0.1795618861931292
2016-10-07,0.1763911341779003
2016-10-08,0.2173476341431855
2016-10-09,0.19241519001574672
2016-10-10,0.2619823853450954
2016-10-11,0.3895347500866521
2016-10-12,0.2291103545857931
2016-10-13,0.361422562191648
2016-10-14,0.18433034968268877
2016-10-15,0.17264705170143563
2016-10-16,0.1772930360814517
2016-10-17,0.386249426420012
2016-10-18,0.2635837766072781
2016-10-19,0.3830548396895149
2016-10-20,0.18697116062565222
2016-10-21,0.2020405201066476
2016-10-22,0.4173136458084132
2016-10-23,0.4400622187932443
2016-10-24,0.255409602592108
2016-10-25,0.1791515875346368
2016-10-26,0.21336201030226412
2016-10-27,0.4300242813033456
2016-10-28,0.1966920316755033
2016-10-29,0.18619598356514283
2016-10-30,0.16700241833886692
2016-10-31,0.25717709428139063
2016-11-01,0.1917573854319906
2016-11-02,0.36383950421559447
2016-11-03,0.17656262884141258
2016-11-04,0.16704916428725722
2016-11-05,0.21459517322165664
2016-11-06,0.17688060903868358
2016-11-07,0.17185731636959337
2016-11-08,0.24109365455244688
2016-11-09,0.20228429858544092
2016-11-10,0.1997439008560444
2016-11-11,0.17228042083829542
2016-11-12,0.3670357275339097
2016-11-13,0.387401465424695
2016-11-14,0.42423081170506466
2016-11-15,0.1862360464723119
2016-11-16,0.20583998345795518
2016-11-17,0.16097489276181745
2016-11-18,0.18157088923992695
2016-11-19,0.17626592095515617
2016-11-20,0.15819811670099806
2016-11-21,0.16797785976632867
2016-11-22,0.466022878896614
2016-11-23,0.4158138373680324
2016-11-24,0.39014328480345917
2016-11-25,0.19321122253990702
2016-11-26,0.18614806206644877
2016-11-27,0.20214609537364497
2016-11-28,0.25115129956489274
2016-11-29,0.16835234502265378
2016-11-30,0.19816391113110857
2016-12-01,0.17132266189020717
2016-12-02,0.16417503445667986
2016-12-03,0.16591663868141807
2016-12-04,0.15524075232458262
2016-12-05,0.23420472896255293
2016-12-06,0.173144284931818
2016-12-07,0.15990668664686633
2016-12-08,0.4413961657523079
2016-12-09,0.38965270564286253
2016-12-10,0.18225387014522695
2016-12-11,0.4182188245522912
2016-12-12,0.15937339454247937
2016-12-13,0.16866541301925295
2016-12-14,0.17272829677926085
2016-12-15,0.1784554504932787
2016-12-16,0.15852837394775474
2016-12-17,0.1729346653453675
2016-12-18,0.18660966677287671
2016-12-19,0.16598356730301195
2016-12-20,0.40185684295554547
2016-12-21,0.17140800143083126
2016-12-22,0.16733386844039974
2016-12-23,0.16061050232783464
2016-12-24,0.37919919292724985
2016-12-25,0.1668550376086667
2016-12-26,0.1797597997925601
2016-12-27,0.3844763861985608
2016-12-28,0.3558017762449452
2016-12-29,0.17428815914129886
2016-12-30,0.3710912985902572
2016-12-31,0.16054397543584084
2016-09-01,0.21889156807177462
2016-09-02,0.264105808642791
2016-09-03,0.227098453408345
2016-09-04,0.21491103757810445
2016-09-05,0.1860657097176963
2016-09-06,0.18771039385578403
2016-09-07,0.2114913693380282
2016-09-08,0.16437357994755653
2016-09-09,0.27763712342892655
2016-09-10,0.4302335650692075
2016-09-11,0.3859493589686466
2016-09-12,0.43453972786085404
2016-09-13,0.449618348237931
2016-09-14,0.45324140201453944
2016-09-15,0.4047329102012028
2016-09-16,0.3989536364063776
2016-09-17,0.17746690701606355
2016-09-18,0.2579725079109458
2016-09-19,0.21898670378468688
2016-09-20,0.18268342672512033
2016-09-21,0.43165943419763236
2016-09-22,0.4367322320189729
2016-09-23,0.25465380994274983
2016-09-24,0.17475250669613138
2016-09-25,0.3999712567525717
2016-09-26,0.26093867488215167
2016-09-27,0.41123796374567717
2016-09-28,0.3791312866033971
2016-09-29,0.4038209805452824
2016-09-30,0.3953786010581163
2016-10-01,0.4404018543251605
2016-10-02,0.16497237645620214
2016-10-03,0.417433462631823
2016-10-04,0.40477418225747985
2016-10-05,0.3971377826192106
2016-10-06,0.17210073885049137
2016-10-07,0.16469569352066746
2016-10-08,0.2144572562312351
2016-10-09,0.16750824224284386
